JOGDU,44.411414,-93.799672
YUNGS,44.411489,-103.245642
ORVET,44.411914,25.657097
VARAM,44.411944,20.233889
WURUK,44.412092,-120.921144
MIXUR,44.412389,-80.065978
BAKUP,44.4125,-4.436111
LUPUK,44.412778,29.612778
ZABMU,44.414428,-119.053178
COLBB,44.414436,-69.96415
NANCZ,44.414483,-93.607775
TRUBA,44.415,16.31
HIVUX,44.415039,-73.068967
BS075,44.415411,26.233333
OKHEX,44.415447,-73.061319
HOCUM,44.415728,-123.223389
R329O,44.415736,11.907525
BE317,44.416194,20.680639
BAXON,44.416389,13.463056
CHANS,44.4164,-99.419525
DOLDY,44.416592,-89.766919
ALLEX,44.416667,-67
DIROT,44.416944,108.470556
JADIP,44.417011,-95.793583
IRANE,44.417131,-70.794644
EKVAC,44.417192,-72.011125
REZIL,44.417222,78.233611
X242,44.417464,18.606686
ADPET,44.4175,89.693333
SOMBE,44.417667,-88.711344
R045V,44.418278,-120.847647
SLAYR,44.418333,-94.148056
R189J,44.418533,37.950533
JAIME,44.418658,-122.607781
HERBS,44.418675,-121.281042
OVEXA,44.418733,-65.948983
DUDPA,44.418742,-80.799258
MEDNA,44.4188,-80.544178
RDE14,44.418803,2.463289
GN211,44.418919,37.843989
ETGAR,44.419311,-64.163006
MEMVO,44.419406,-76.491192
CEGSI,44.419428,-85.588356
WIXEL,44.419625,-70.799392
RANIS,44.419722,40.288333
UCENO,44.419833,-69.868939
ZZING,44.419875,-90.671039
MOODA,44.420742,-92.069039
S1,44.420833,6.020278
KOTDE,44.421192,-73.069836
RUMLE,44.421281,-93.624417
NAKVA,44.421642,-80.089867
FOBUG,44.422211,-93.036294
WUSKA,44.422314,-95.77765
AYZOO,44.422661,-71.678664
MEMIC,44.422681,-73.162547
KEVLU,44.422778,-64.183333
SES15,44.422831,8.789547
WEDEM,44.422856,-98.566303
MM002,44.423,42.763472
FCC13,44.423194,1.349944
GOGDO,44.423333,77.438333
R301K,44.423575,23.713192
PEROY,44.423625,-83.456808
OPAGE,44.423908,-71.721503
MM003,44.424167,42.922944
CABUD,44.424878,-92.168167
BABIN,44.425,31
KEDTU,44.425622,-97.022447
ARREX,44.425731,-94.142775
CEMSE,44.426017,-93.330472
FALSO,44.426081,-91.434692
BS258,44.426128,26.233333
R296P,44.426433,28.162756
MAHES,44.426436,-123.118494
SUHRO,44.426567,-119.151731
BE405,44.426583,20.380444
R211,44.426667,37.855
IGN89,44.427003,37.959083
PENVI,44.427203,-76.771644
R136L,44.427417,14.591806
VAYLA,44.42765,-98.954125
KUKGE,44.427825,-94.975042
R142J,44.427964,14.520478
WILDD,44.427967,-90.601181
AANAH,44.428156,-93.322008
OBRIE,44.428736,-73.143619
IBNEL,44.429167,11.5825
CITYY,44.429183,-122.883022
SHIRM,44.429342,-88.496517
FUNWI,44.429614,-85.220706
WIPLO,44.42965,-119.552256
XOWVE,44.429881,-73.083892
ADREM,44.43,64.521667
R212,44.43,37.85
WENKI,44.430003,-73.044506
NOFLD,44.431153,-93.189083
BS071,44.431539,25.758239
RODEZ,44.431944,2.437111
SOLTE,44.432008,-72.0144
IKNUM,44.432011,-80.684456
HIWRE,44.432147,-100.01285
R033O,44.432178,43.279319
WIMOL,44.432183,-119.197583
RDE28,44.432369,2.436703
MVE80,44.432761,143.340686
DAKPE,44.432881,-98.706403
ITIXE,44.433169,-99.299703
PIKPU,44.433333,-79.95
JAVEP,44.433422,-94.876108
ERULY,44.433506,-68.220622
IC06Z,44.433556,-1.337167
ZONZO,44.433756,-98.906575
CR210,44.433778,2.437861
11TZU,44.434133,18.989386
GADGY,44.434561,-93.929497
ZIXAK,44.434667,-68.373175
PEPRS,44.435142,-105.060428
OYVUK,44.435178,-86.066133
VECSU,44.435542,-90.079714
DESEL,44.435833,32.659167
LUTUP,44.436186,26.516111
JUBIV,44.436436,-73.099289
MERVE,44.436628,-89.800031
FLUSS,44.436836,-120.700122
OPOJE,44.436878,-98.497128
MJ407,44.437028,9.29275
BOA13,44.43705,11.559514
UKNUN,44.437189,-80.26635
HNDRK,44.437361,-74.157636
R315O,44.437725,42.8373
ITMIP,44.438319,-79.665575
NOCIY,44.438361,-69.054561
SECHE,44.438611,0.515278
R249R,44.438728,10.894725
BIGRE,44.438764,-95.787239
ZDA22,44.438903,15.186044
ZODMA,44.438911,-103.725092
NEDID,44.438944,15.123722
MZ502,44.439056,7.915311
MZ402,44.439056,7.915311
ACITU,44.439139,-105.564794
TNDRA,44.439189,-88.242128
R346O,44.439661,12.004928
JFFFF,44.439694,-74.534047
ZD735,44.439861,14.894028
DIDDL,44.440089,-98.31085
DUCXU,44.440258,-100.591186
ASIGE,44.4403,-88.395158
BS257,44.44035,26.302619
JUVUL,44.440389,-119.136978
PUNEE,44.440511,-84.936756
WKE60,44.440556,142.165044
FAMIS,44.440656,-88.239342
WATIP,44.440783,-73.101489
TZU21,44.441019,18.778886
ELVEB,44.441111,11.236389
R324Q,44.441156,12.136017
MM034,44.441361,43.128472
FRIAR,44.441369,-69.88455
HEMES,44.441575,-98.518275
RBT07,44.441667,4.166667
39PUL,44.441694,14.574778
FEDAS,44.441767,-73.247139
NAGNU,44.442019,-79.003836
EP06,44.44235,-83.412964
OLNET,44.442769,23.675169
AMLIR,44.443083,3.165
TZU70,44.443189,18.897189
NEYGI,44.443228,-116.991342
BUKER,44.443367,-71.094803
CURDS,44.444097,-75.627397
ADESE,44.444125,-103.432767
R054O,44.444439,2.831981
TZU60,44.444486,18.873975
TURVE,44.444711,-72.701639
MAZTT,44.444956,-88.133561
BEADY,44.445144,-98.335472
PUMMI,44.445231,-98.335625
RDE18,44.445406,2.073325
CESDO,44.445706,-123.300922
R349L,44.445775,43.033431
EBEKU,44.445833,28.124722
X118,44.4459,21.110667
IRAGE,44.445975,-73.090444
PE604,44.446086,11.083494
ETUCI,44.44625,-105.567725
CUNVO,44.446411,-70.522242
KEVHI,44.44665,-108.9377
KNDCR,44.447411,-69.88855
CAPNU,44.447703,-73.350489
SONIK,44.448333,16.143333
GEN18,44.448492,9.499697
PRIME,44.448578,-87.890931
82CAA,44.448819,-1.288397
ESPAL,44.448889,2.833333
BS271,44.448917,-0.932722
MIDGE,44.449408,-105.848278
BABAK,44.449444,25.774722
SAJSI,44.449497,-89.297372
R217J,44.449522,37.846203
VAL10,44.449611,20.027278
GEN19,44.449783,9.522894
TZU33,44.450031,18.811633
ABRUT,44.450256,25.183167
UDEYI,44.450486,-119.181703
SURME,44.450544,-75.449253
DOGDE,44.450722,-71.180228
VUYUD,44.450914,-72.900958
BOA10,44.450994,11.490094
KEKNE,44.451036,-106.788183
X109,44.451053,11.618631
REMOL,44.451111,68.210556
YUDUB,44.451478,-121.153439
18TZU,44.451958,18.312092
FABAU,44.452086,-93.541169
YATUT,44.452183,-69.339672
BS552,44.452969,25.860503
R129J,44.453061,14.561669
HEDGO,44.4533,-100.372192
R219J,44.453625,37.840422
T15ZU,44.453706,18.770067
CVLRY,44.453722,-69.735992
NASEE,44.453864,-73.113158
OTABO,44.454167,123.915
KAMMS,44.454558,-73.148947
GOLAS,44.455,9.6175
ADULI,44.455172,25.869819
ZOTBY,44.455581,-97.490617
IC06Y,44.456556,-1.288889
RDE53,44.456667,2.389028
CAA08,44.456875,-1.2907
R280K,44.457078,2.243167
BC406,44.457167,-1.287528
ERICX,44.4575,-95.184167
ZITAK,44.4575,-123.080556
OTYIJ,44.457783,-73.150108
BTV39,44.457797,-73.150022
JODEM,44.457878,-92.115769
MABCI,44.45825,-73.14985
IGN69,44.458333,37.97
FEVIP,44.4584,-111.276044
YOWLS,44.458533,-114.273692
ESUXU,44.458553,26.435133
R188G,44.459008,37.972622
PANOL,44.459167,20.363333
GNV71,44.459197,37.966767
GOLDS,44.45945,-97.218328
LATHE,44.459528,-122.949592
GNV70,44.46,37.966667
ABLEX,44.46,11.4975
TU95,44.460317,18.702856
BE206,44.460333,20.538833
IDBAL,44.460556,78.035278
VOBEG,44.460906,-80.808794
CND11,44.460972,28.502083
VKING,44.461111,-103.323611
HABOK,44.461275,-73.134519
JEDET,44.461289,-92.727942
FISTO,44.461389,1.227222
28TZU,44.461469,18.6706
ELSUB,44.461667,-77.186389
EVALA,44.461667,5.234444
OBITT,44.461994,-96.999425
TZU25,44.462111,18.677744
H2,44.462222,14.547222
25TZU,44.462269,18.676858
YAQER,44.462286,-119.446058
BS551,44.462789,25.907528
RDE13,44.463028,2.197042
P457,44.463333,84.4
R162D,44.463506,129.601622
UBELY,44.463575,-73.359636
ESCAF,44.463997,-89.595733
WUTPI,44.464019,-69.749572
PUL39,44.464361,14.604056
TE,44.464444,19.070833
CC412,44.464806,1.485333
ASTOE,44.465408,-96.638042
OSASE,44.465675,-73.199497
REGGI,44.465708,-72.762872
CERPI,44.466386,-91.393336
LAVNI,44.466667,146.568056
UUBER,44.466736,-74.019594
60TZU,44.466811,18.5965
REAGN,44.466825,-103.482711
DUDSI,44.466867,-80.190469
ITVUK,44.466933,26.550947
ZOKOD,44.467,-73.142653
81BOA,44.467383,11.452258
BOA06,44.467506,11.391103
OGEMO,44.467778,43.614444
E,44.467778,6.167778
ZINPU,44.467906,-88.009122
CARIT,44.467994,-96.203194
COTUN,44.468033,-100.570053
KALIK,44.468333,9.848056
FF07,44.468444,25.934694
IPVOB,44.468453,-80.457225
NURPO,44.468472,29.315611
X121,44.468506,20.970658
BACAM,44.468611,23.473889
JUNES,44.468789,-95.593811
GHENT,44.468875,-95.8318
TZU65,44.469047,18.584247
BE306,44.469417,20.562444
MM022,44.469556,42.801333
8,44.469722,16.840556
MASPE,44.469853,-72.872967
06TZU,44.469936,18.597008
ELABE,44.470256,-71.173228
ZDA24,44.470278,15.169722
IDASI,44.470278,17.105278
ZABMO,44.470897,-109.107747
VECUC,44.471025,-119.272947
WW691,44.471389,87.434722
YULYU,44.471547,-85.961536
KASED,44.471944,-82.198611
PUTME,44.472286,-92.283272
BEPIR,44.472472,-79.911667
GIGKE,44.473075,-88.549422
UMEDI,44.473575,-79.826989
JEGIS,44.473894,-69.720653
BBP78,44.474064,11.458689
CULIV,44.474303,-99.357447
ISBOP,44.474444,126.003056
PUVRE,44.474569,-93.212033
ICC13,44.474639,1.258444
HIDEV,44.474647,-88.909308
MYRAE,44.475142,-93.258581
IVDEK,44.475197,26.666797
JORNO,44.475236,-102.97275
CR404,44.475389,2.179972
UNCAP,44.475414,-69.93225
109TZ,44.475469,18.483094
R003,44.475597,0.916017
R149,44.475728,-0.426683
SHEDD,44.4758,-123.088225
WBSTR,44.475817,-93.287253
ELKPG,44.475839,-119.730439
09TZU,44.475922,18.527681
YOSTT,44.475936,-69.523992
JOLVO,44.475964,-93.328403
OMTIV,44.476289,-65.875214
FEPUV,44.476306,-70.466281
OLABA,44.476389,-76.203333
TZU11,44.476472,18.483244
PETOS,44.476686,25.454292
JODMA,44.47705,-92.503686
TIDME,44.477058,-88.499583
TUSYU,44.477119,-83.763639
MANIF,44.477247,-73.180611
PIVEX,44.4775,19.964722
FASDO,44.477522,-92.175356
CENLA,44.477592,-71.6377
BOA81,44.477722,11.460136
PUBAM,44.477778,89.068333
ADAKI,44.477836,28.0638
MZ408,44.478072,8.047933
DURIN,44.478306,-69.113594
MOTIK,44.478333,-0.833333
RIIKE,44.478556,-74.117444
PIDKA,44.479119,-79.70795
DOWCY,44.479258,-119.588281
E1,44.479444,6.083333
FC06Z,44.479639,-1.240222
NALUD,44.479722,37.403611
DABLE,44.479931,-95.873814
EBMUD,44.479967,-80.078144
OBVEG,44.480058,-79.687617
FOURS,44.480197,-106.590697
IPTIX,44.480658,-66.043336
HORRN,44.480842,-121.642425
TP268,44.480858,20.336731
ZIBVO,44.481297,-73.165261
BEVTO,44.48175,2.337722
SORTS,44.481775,-68.387858
KADPE,44.482075,-94.630025
DAPEV,44.482281,-79.638969
15TZU,44.482361,18.388139
HETOT,44.482397,-123.384358
48CAA,44.482989,-1.225272
MAPKE,44.483169,-71.168597
TZU15,44.483358,18.388286
DITEV,44.483667,2.902583
CEGUL,44.483775,-95.874158
MML3,44.483775,-95.874156
DIMIT,44.483889,19.809167
AXTER,44.483889,-72.035664
EKPAL,44.484167,10.1625
IBS35,44.484306,26.011
UYZAY,44.484367,-72.662908
RIBOY,44.484669,-103.522033
WHISY,44.485,11.990278
OKTET,44.485,6.569444
PATGE,44.485108,-98.935464
IF01,44.485117,-111.257636
BOA6,44.48545,11.410392
R280H,44.485581,-98.486086
NB510,44.48625,3.5625
NESKU,44.486667,20.464167
OP269,44.487183,25.737356
LUTOR,44.488056,11.360833
NTL49,44.488056,14.355861
FCR13,44.488167,2.343611
PE419,44.488222,11.108278
UPDIZ,44.488256,-69.917586
BARHA,44.4883,-68.327544
NANSO,44.488333,-56.071667
JESUL,44.488647,-68.33865
PIA35,44.489197,9.165006
KAVNA,44.489383,-80.103467
R278,44.489478,18.535697
HURLA,44.489847,-68.241728
YAJJU,44.490014,-90.401225
JONLA,44.490419,-124.032161
RIHDY,44.490581,-96.949564
20TZU,44.490661,18.272308
R349O,44.490664,43.029031
IRLIS,44.491211,-75.871875
TZU20,44.49165,18.272453
EVKIV,44.491667,10.314167
JAVOD,44.491728,-83.082114
GADAW,44.491783,-92.064417
ODKIK,44.491875,-79.423411
HILLO,44.491928,-119.856797
MM015,44.491972,43.258972
WUNKI,44.492228,-103.684058
URVEK,44.492386,-65.854547
MAPME,44.49245,-71.577928
TULEB,44.492611,-80.273772
LEVIP,44.492706,-79.404272
GRB45,44.492956,-88.136283
BOA60,44.493122,11.416233
TITEK,44.493267,23.573869
FC06Y,44.493361,-1.211278
PECKK,44.493375,-108.439194
BMC20,44.493828,-0.704858
CIYAP,44.4939,-119.834914
BC424,44.494139,-1.210028
LAVRO,44.494167,20.268611
SOOKS,44.494186,-119.826825
BD114,44.494444,-0.689444
PE501,44.494528,11.402083
OTVUG,44.494672,-80.279133
YECKU,44.495075,-70.108192
NISAR,44.495278,5.071389
BEPMA,44.495556,11.076944
IJIVI,44.495658,-94.988383
IBS10,44.495917,26.066944
MZ503,44.496081,7.903494
UFFDA,44.496111,-96.090278
IBN02,44.497167,26.073028
OSHOF,44.497206,-94.800317
MZ403,44.497631,7.748692
MAXMS,44.497694,-116.555525
ULINO,44.497867,-79.283953
AHMIT,44.497942,-93.195181
JUKOB,44.498522,-88.099258
EKLAY,44.498711,-69.7018
ABEBA,44.499167,74.046667
WEDNE,44.499486,-89.4194
ALVAA,44.499542,-104.697047
FFA,44.499553,-123.183989
KP87M,44.5,-88
KU87S,44.5,-108
RUMEL,44.5,0.9205
FAMUK,44.5,-123.135833
KP87C,44.5,-98
KP87A,44.5,-100
KP87Q,44.5,-84
N4405,44.5,-5
KP87O,44.5,-86
KP87I,44.5,-92
KU87Q,44.5,-110
KU87I,44.5,-118
SCOTS,44.5,-64
KP87G,44.5,-94
KP87K,44.5,-90
KU87M,44.5,-114
KP87E,44.5,-96
STILZ,44.5,-120.616667
KD87W,44.5,-104
KS87C,44.5,-124
KS87A,44.5,-126
KD87U,44.5,-106
VIKOL,44.5,91.25
HIDRA,44.5,-13
KU87O,44.5,-112
KS87E,44.5,-122
EASON,44.5,-123.328889
HISKU,44.5,-122.944167
KB87A,44.5,-74
KB87C,44.5,-72
KD87Y,44.5,-102
KB87E,44.5,-70
KS87G,44.5,-120
KB87G,44.5,-68
KU87K,44.5,-116
BE302,44.500806,20.755111
TRPHY,44.501014,-119.706628
30CAA,44.501064,-1.191822
ARNOY,44.501139,-120.911172
ROTBI,44.501389,25.943056
WUREX,44.501475,-121.153428
BG192,44.501903,20.255033
PUFFS,44.501925,-111.9587
GARNO,44.502158,-95.911028
BBP40,44.502433,11.380228
DIKER,44.502778,25.824444
UNUNE,44.502906,-121.630156
BC408,44.503056,-1.401361
BE204,44.503056,20.387139
SIDZY,44.5032,-116.000311
IMUNE,44.503408,-105.381764
JUNEL,44.503544,-73.202897
FADDY,44.503653,-123.292142
HIBUM,44.504458,-95.914853
LUPOS,44.504722,10.581389
IDIOM,44.505,-88.299167
AGIXE,44.505183,-70.409261
PEPDO,44.505225,-80.346128
PIGIN,44.505278,20.997222
MEN19,44.505353,2.743622
ATLEN,44.505364,-4.947531
TJAYS,44.505375,-72.6605
LEGKI,44.505656,-108.267047
YUNUD,44.505756,-73.492303
RDE21,44.505764,2.955158
TOP28,44.505906,7.57505
ISLUK,44.506111,126.1275
ZITKO,44.506303,-108.253778
ALSCT,44.506364,-119.608606
ETAKI,44.506667,4.588333
GURSA,44.507222,26.121111
RINET,44.507222,66.567222
MIMFA,44.507328,-98.446775
HOPMU,44.507372,-69.916486
JOVIR,44.507706,-95.281183
MDJ5,44.507708,129.557694
EP34,44.507928,-108.080458
R216A,44.508,129.557039
FARIX,44.508608,-119.946508
MOMER,44.508889,47.595833
WNGLT,44.509225,-113.900411
SALTR,44.509583,-83.263361
IBS02,44.50975,26.134
THORE,44.509953,-100.186414
48TZU,44.509989,18.651569
ZUNOB,44.510036,-108.172264
R304K,44.510533,2.280044
MM008,44.510778,42.970056
DIRAL,44.510833,27.554139
LUTIC,44.5111,-108.149019
S3,44.511111,14.307222
VIGBA,44.511239,-65.830317
BOA3,44.511256,11.350556
UVOKI,44.511389,10.7225
GDNEE,44.511403,-93.266275
IBN11,44.511472,26.142333
PE366,44.511508,10.722506
X311,44.511542,18.660603
BC426,44.512167,-1.34025
BBP27,44.512381,11.352664
OPODY,44.513219,-98.155375
ZUGIK,44.513406,-91.263408
YONKU,44.514325,-121.268006
LEENA,44.514625,-92.316456
AMIDE,44.514669,-87.826983
GDBYE,44.514947,-120.026567
NASEP,44.515,2.232222
3BOA,44.515092,11.353472
WABUD,44.515417,-113.736833
CFFCL,44.515442,-109.035419
CFFFG,44.515447,-109.035428
KIMIE,44.516056,-73.819586
CELKU,44.516664,-98.463522
HASVI,44.516761,-70.507328
PIBKA,44.516847,-78.952608
IGSAP,44.517069,-77.679494
OP083,44.517344,25.474972
ELOGI,44.517453,-80.821611
MOYAV,44.517492,-109.022217
KEESE,44.517747,-73.533875
PE367,44.517969,10.860472
PE463,44.518278,11.645778
BE498,44.518722,20.488556
PAGDO,44.519167,126.012778
HIPEV,44.519311,-111.234231
EYAKE,44.519425,-89.758278
BS771,44.519836,26.285064
DEPSO,44.52,43.379167
LUKUR,44.52,67.540556
PRAGS,44.520989,-93.495894
10CAA,44.521136,-1.154633
LEPUT,44.521328,-63.358561
ROMEO,44.521389,65.638056
IYIVA,44.521644,-121.474481
FEPDI,44.521722,-103.603858
REKTE,44.521781,-89.239453
BE305,44.522528,20.444028
IBN35,44.522556,26.196083
R327P,44.523033,28.309114
SONOB,44.523056,25.766111
DETIR,44.523056,47.335278
31GNV,44.523256,37.992328
MZ702,44.523269,7.601575
ZABDI,44.5236,-124.029842
LURUT,44.523611,10.983333
PE505,44.523944,11.320583
BS772,44.524117,26.343014
27TOP,44.524122,7.602983
ELTIV,44.524275,-80.724394
OPT16,44.524567,26.211531
EBGAX,44.524581,-79.792417
LEKPI,44.524722,39.478333
R251N,44.525,37.691667
JIBSU,44.525342,-89.482722
IKBOS,44.525603,-63.457217
DIVLE,44.525617,-108.571422
GOBBO,44.525992,-93.328036
SIGLI,44.526011,-80.202181
WALPP,44.526133,-80.753136
IGN28,44.526403,37.993622
MJ404,44.526694,8.727667
OP082,44.526697,25.590742
GANDI,44.526828,-103.541586
ETBOX,44.526944,-80.129722
CFRLD,44.527161,-83.223647
TODNO,44.527222,11.061667
PROST,44.527239,-88.029853
D1BOA,44.527728,11.310111
VESED,44.527778,88.509444
BAREM,44.527961,25.59895
BBP06,44.527981,11.309389
OP268,44.528019,26.27015
ROBIZ,44.528333,66.413889
BOA01,44.528439,11.310636
CIPOS,44.528761,-95.048281
R197,44.529025,7.681678
MUNZA,44.529233,-74.344811
27GNV,44.529311,37.994758
1BOA,44.529719,11.311608
DOKXE,44.529719,-100.043439
D13,44.529839,2.241761
MAFZO,44.529861,-109.023489
01BOA,44.529983,11.311783
SES80,44.530228,8.724567
RAVNA,44.530278,14.858333
RIKBA,44.530278,41.536944
R251L,44.530558,37.728697
ZIERT,44.530606,-73.261433
L4,44.530833,14.470833
GUDIV,44.530833,25.643889
QITEJ,44.531003,-72.617275
ETGOK,44.531147,-66.850739
FASIP,44.531664,-100.462267
AMODA,44.53175,26.501208
AYUYU,44.531875,-67.376903
PE603,44.532114,11.175978
DUKIR,44.532222,125.8975
HERRO,44.532242,-73.249447
BUSOK,44.532436,26.600914
WECQO,44.532581,-86.132367
RUGAN,44.533056,37.748333
GABLU,44.533297,-75.972392
SOUPR,44.533333,-83.833333
JAKEY,44.533333,-84.327778
ALODI,44.533333,146.721389
VASER,44.533611,20.636944
RIRUX,44.533889,26.068333
AKIMO,44.534142,25.760281
NNEWW,44.534439,-93.252697
BOMKI,44.535,32.03
BARUR,44.535278,79.294167
PE414,44.535306,10.976778
HIGBO,44.535642,-70.526494
MASEB,44.535739,25.758194
OP081,44.535933,25.70655
LMMBO,44.536119,-88.008353
UNUSU,44.536389,26.245833
ASNEL,44.536667,26.33
FOVES,44.53685,-73.256897
JOLID,44.537025,-92.356594
ZD734,44.537583,14.966583
BALOT,44.537703,25.755361
CALBA,44.537989,-124.096783
FF25,44.538472,26.273722
XEQER,44.538814,-92.988842
OVDOT,44.538889,22.976944
REMDU,44.539167,3.016667
TARKK,44.539292,-92.990103
BS773,44.539561,26.55545
FARIP,44.539922,-92.556428
KOTOD,44.54,48.003611
BAVDE,44.540061,-73.403833
JAMEZ,44.540064,-93.152422
CC402,44.540167,1.330444
DEXUD,44.540278,25.623611
ICR13,44.540389,2.252833
HUSAV,44.540519,-72.670153
LUPDY,44.540581,-73.404136
ZARPI,44.540589,-92.993592
KIMQE,44.540619,-90.268758
N,44.540833,6.035278
TN,44.540833,18.695556
BE132,44.541306,20.665278
XOXAV,44.541369,-75.877033
BARUK,44.541394,28.569642
CACLA,44.541639,-105.590956
KANUB,44.541786,-80.241456
R338P,44.541844,28.375561
CEDNU,44.541908,-123.277806
GISEK,44.541933,65.433103
URMER,44.541933,-80.402303
OP666,44.541972,25.783075
R310H,44.542178,-98.430886
HATKA,44.542242,-99.910664
LLADN,44.542319,-104.603678
BELOV,44.5425,12.713333
AKAKE,44.542683,-89.746594
NTL15,44.542722,14.380361
BEEGR,44.542939,-94.278097
IQM07,44.542961,129.581464
COILD,44.542967,-71.599869
NIGAB,44.543222,26.493458
RROBB,44.543244,-89.530792
LIZZZ,44.543331,-73.892842
PE607,44.543619,11.44845
HEKPU,44.543731,-70.534711
MABGY,44.543831,-95.083808
R036B,44.543875,129.581506
GNV18,44.543981,38.000692
18GNV,44.544014,38.000664
CAA16,44.54405,-1.103406
MDJ19,44.544156,129.580608
ABMTM,44.544686,38.044644
ABATU,44.544725,25.674753
IF12,44.544872,-95.982575
CAYJU,44.544975,-123.283972
NENOE,44.545244,-100.497911
OBELA,44.545433,25.827281
DRAVE,44.545831,-96.951461
LILGU,44.545833,26.377778
ONECO,44.546072,-88.644233
IBLN1,44.546436,11.258058
SORKE,44.546508,-106.846378
ASINE,44.546844,-68.679317
ACYOG,44.546889,-69.215244
ARNDT,44.547469,-88.815817
AMSIT,44.5475,26.590833
PAATI,44.547517,-67.9161
MAIRS,44.547764,-69.489803
BS774,44.547831,26.671567
MOLOW,44.548114,-95.434728
NAVSU,44.548333,16.901389
PUPGE,44.548494,-92.563631
SOMOS,44.548611,-1.239167
FUJRU,44.548703,-90.380306
JOREM,44.5488,-120.948319
BC425,44.548889,-1.262472
HUKRI,44.549036,-121.153417
BE497,44.549361,20.361889
CDLAC,44.549439,-68.299681
IPUCO,44.549506,-89.023639
IVAKE,44.549625,-111.213386
MM028,44.550167,43.207583
ROBIT,44.550494,-104.150169
X224,44.550628,-0.325219
OP664,44.55065,25.894222
GLLAS,44.550833,-105.174444
BAKOB,44.550944,28.514306
02BOA,44.551106,11.248419
BATEE,44.551161,-124.164228
BIPID,44.551203,-88.857492
JITKI,44.551283,-104.628222
FF08R,44.551444,25.904333
TP274,44.551489,21.030333
UGPEL,44.551944,87.286944
DIRAX,44.552139,-0.454389
ABORA,44.552203,26.340822
COMTS,44.552319,-88.720606
JUSIL,44.552403,-108.965475
SUKOM,44.5525,11.669722
SOPHI,44.552589,-103.88295
BECKY,44.553197,-88.597194
MIVNU,44.553611,28.289722
BE303,44.554139,20.636806
BORIN,44.554289,-85.399031
RIFTE,44.554308,-119.387753
SUXAE,44.554583,-90.14485
CUYAD,44.554808,-121.153414
PLOTT,44.554983,-72.200731
DOPHN,44.555033,-55.482339
MULOR,44.555278,88.204444
BOA25,44.555281,11.238292
OP665,44.555331,25.807875
DILAS,44.556139,25.820703
COULT,44.556625,-92.208439
JUSOR,44.556875,-93.96035
LSJ25,44.556933,14.477206
PERTH,44.557672,-76.704853
IOP40,44.557917,25.988444
BS251,44.558075,26.420969
BC407,44.558139,-1.284694
03BOA,44.558142,11.227289
BG265,44.558317,20.810536
OCIVA,44.558414,-72.815264
25BOA,44.558475,11.240714
XUSDY,44.558564,-99.928247
GORUB,44.558767,-63.404897
TICBU,44.559067,-69.201267
OP662,44.559583,26.010133
RUSBO,44.560278,124.118333
TNW,44.560833,18.490278
IBLN3,44.561044,11.217456
EWVAP,44.56105,-72.962075
PE502,44.561306,11.216667
YACUB,44.561367,-90.558172
UNEPE,44.5618,-113.144917
BBP39,44.5619,11.216069
OP663,44.561928,25.892511
KOWKU,44.562667,-83.143236
MM21,44.562694,7.636833
IOP10,44.56325,26.058028
PUMRE,44.563319,-85.588467
AVAVE,44.56455,-124.057911
ILL69,44.564722,25.928694
PE416,44.565,10.893389
HALED,44.565211,-68.270025
HIRDA,44.565736,-89.581919
CAA40,44.565836,-1.056408
PUL28,44.565906,14.393189
EMIBY,44.56605,-89.819094
BS252,44.566469,26.536978
IBL38,44.567378,11.199733
PUVEE,44.567539,-90.646364
YIKUP,44.567572,-69.649353
EP01,44.567942,38.010894
WETON,44.568103,-105.691203
MF501,44.568275,7.961478
